Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
158053.0,1.96968336046084,-0.0964962250022813,-0.710070699281692,1.30421340111195,0.304598537857831,0.569519045247275,-0.213703634641616,0.0492712198067681,1.00191685868978,-0.0685682023356797,-1.66895410745299,1.21642940014383,1.31723175726522,-0.592735171005588,-1.22458160561029,-0.315873103242682,-0.351449862334455,-0.875942097212711,0.40585131572622,-0.141201729848692,-0.549637802082017,-1.26263090270532,0.369443191798886,-0.0229593685904975,-0.177258375063635,-1.0981111113625,0.0594869852898803,-0.0263652727104336,16.28,0
158054.0,0.018341766123318,0.727123659597603,0.156352441826882,-0.776670951115936,0.567948774391502,-0.5571198064077,0.80772482580987,0.0474891874312141,-0.121445590483331,-0.216823082825509,0.347652735291864,0.17402196719854,-1.08252320043251,0.50584355611331,-0.916061024947777,0.189681001620597,-0.661553281171852,-0.105519382949307,0.265261373748907,-0.0961708359053289,-0.238069028621332,-0.5825375987544,0.0307865328597195,-0.431211539235901,-0.527421246713587,0.14995507065977,0.23994518841151,0.0809090456634147,0.89,0
158054.0,-1.01267295348477,0.4682509695406,-1.02986952527514,-0.398862739545357,1.98892162336445,-1.16420592840461,0.623420039709719,-0.0217103407875031,0.543361210122182,-1.48821877937244,-1.78226040854642,-1.87683133103201,-2.29543278829302,-2.43758977392769,-0.598346139188743,0.756892243380234,1.62278982462605,1.23721813155852,-0.340814767872601,-0.175754753631895,-0.0700599332267562,0.0716661135428761,-0.545344261056474,-1.24491362176541,0.0679041714645703,0.699314925456353,0.305419867918879,0.243688356985179,29.56,0
158054.0,1.52080142915274,-0.77820140092093,-2.33515777704217,0.415627654807271,0.472697155083894,-0.328008502571347,0.541534652446861,-0.306690027602327,0.806618660709988,-1.02148643126813,-0.915990997275203,0.824147158203123,1.54318501257345,-1.73477787851352,-0.159348204685902,0.191607828026595,0.708843071553992,0.16848678962857,0.31470047402869,0.558102939924943,-0.107399848638681,-0.668475244865543,-0.145380535231515,-0.0290789200772619,-0.0024418139805457,-0.114532648235638,-0.0580588562981461,0.0322838287423411,301.84,0
158054.0,1.87614518394264,0.585367206769706,-0.693006909770134,3.58682140007763,0.687824651650574,0.36097388059056,0.19477600225076,0.051334862224966,-1.31009188811732,1.58139678231463,0.614799679320102,0.729202748739479,0.279466933339481,0.384981246767101,-1.58539088098162,0.973020679561193,-1.00381206025566,-0.345296589289656,-1.04656984314445,-0.221730095974606,-0.216898472520202,-0.691472344504252,0.373913158281579,0.69114381887658,-0.263427253334316,-0.40058947549215,-0.044381451930199,-0.0436186223175986,12.51,0
158055.0,1.80888580120365,-0.699901907453964,-1.41192659426633,-0.101255637515896,0.479881645809919,1.04899977221234,-0.329081096024142,0.385854690743167,1.04604209477172,-0.162235115444438,0.610352962401577,0.6651570526803,-1.32432601827821,0.591344127646303,-0.0351976285595531,-0.941151749922794,0.316977202521436,-1.13917460285594,-0.195139696583259,-0.272403055743338,-0.0555865830838366,-0.0084155373014661,0.175069087885377,-1.64714073823403,-0.286039921996293,0.0215267139045696,0.0024246770903611,-0.0761251316043972,60.0,0
158055.0,2.00736633378888,0.197605490107496,-2.31292767230526,1.01068461374767,1.18453116200442,-0.560293343350268,0.855922216171058,-0.417799102964725,-0.206546422783952,0.317477735664009,-1.26250777273801,0.200762021983395,0.575368638578868,0.665491142647104,0.271658486354423,-0.256295239005763,-0.691988437367095,-0.300106202806184,-0.200621409248385,-0.0837983790833267,0.117171975793909,0.317473732195776,-0.117129341848675,0.0412893239555221,0.568106602898064,-0.479833437225246,-0.0424349490636987,-0.0525243288229536,64.02,0
158055.0,1.94395372643321,-1.66526597629775,-0.160880656915558,-0.650764232756074,-1.27218776786536,0.825805683241033,-1.54479923020897,0.233190415799586,1.06182590455868,0.398137307327396,-1.9860487793936,-0.0694452487071388,0.825185005314729,-1.45179724494334,-1.23351732279866,1.02952045707233,0.261188656245176,-1.12018048572968,1.13093310692688,0.249748720111618,0.142528963631199,0.508749001765518,0.0689424769735744,0.0915231880054894,-0.22785765814095,-0.181669889198793,0.042885410709068,-0.0170944627421974,116.43,0
158056.0,-0.913222756375777,-0.510744913327451,1.27929140325769,-2.82017773729711,1.31111267119318,4.72016057949832,-0.411020771708426,1.00301961695429,-0.326959949696871,-0.284111492030938,-0.517665514849398,-0.440042813876752,0.140448639739117,-0.758424656728543,0.779337500016846,-0.895773707612941,-0.919148299692307,1.86279131492079,-1.90481348258028,-0.391045563574394,-0.168519199521533,0.0904561733189935,-0.238458982635033,0.666540047732917,0.430271781181312,-0.24519088338482,-0.124393824530429,-0.177661275531115,112.7,0
158056.0,1.0708531479055,-1.75410024912809,-2.0721382931966,0.548071494560761,-0.296132616690594,-0.711412209990822,0.877419896822178,-0.470178538313481,0.270720998143061,-0.0967304851571395,-0.677405440108196,0.364450705523664,0.675799371290164,0.430161777139185,0.690577100014718,0.132336723466881,-0.533521141748383,-0.17964920225141,-0.364182532350579,0.943922454178608,0.527668292118363,0.417766437467591,-0.401101369370746,0.823041813051571,-0.0940491035346733,0.696898546170088,-0.19268318358273,0.0298726965962113,538.0,0
158056.0,2.11366540972298,-0.0625313670485518,-1.37761680582221,0.239114892693589,0.234679690120205,-0.779785813488236,0.179683970482505,-0.295334897237603,0.570966597658399,0.0697200461409319,-1.38894221713175,0.267747679856097,0.341220675691468,0.20158958437351,0.0791675373234989,0.107418734809747,-0.569733970464571,-0.641929306966707,0.428297921497103,-0.188928828401778,-0.336504854106543,-0.826149148836059,0.244729441383997,-0.711774224843256,-0.193430124019134,0.241988913356279,-0.0709360557128,-0.0670972116220714,2.68,0
158056.0,2.17748950437641,-0.736223118899005,-1.26581931845296,-0.898160562192686,-0.576158295092153,-1.06449012422919,-0.375654755733691,-0.206660144809882,-0.619716142993168,0.982149912261311,0.983832872210899,-0.128171684071749,-0.851120292490032,0.341596987056181,-0.889000964077639,0.772553435713818,0.276721634874781,-1.39710640084506,1.01968024670217,-0.121797876029927,0.0753031805703097,0.209314721577517,0.214219930869322,0.0055294797093293,-0.0936291470680254,-0.295017703202381,-0.0443388735571768,-0.0762088661540979,4.13,0
158057.0,1.55662218761062,-0.943101169547192,-1.6440226162826,0.273656608242931,-0.311297015730152,-1.08585405552726,0.539228810860325,-0.2902085829919,0.525913776016586,-0.0270908697932851,0.871407119825074,0.670776196540878,-1.11794847948101,0.88940814684043,-0.473580664871551,-0.249273005358224,-0.352611506546353,-0.0707406827157482,0.458629282352921,0.201190725903527,0.0527787623877599,-0.309905402533756,-0.0161881089425985,0.0747400754226593,-0.136448051652766,-0.126490659219331,-0.10688022896079,-0.0314186477557069,249.0,0
158057.0,1.83604359298373,0.361213698697015,-0.655592756317554,3.73259504183759,0.56033733833686,0.6867672362945,-0.0094747917690079,0.145688293058722,-0.925862324135712,1.52360143185409,0.276052399683832,0.613274231957642,-0.0942139231736152,0.166282664241039,-2.15016435455197,0.601032023902391,-0.720450860719725,-0.102303684852575,-1.13101251168902,-0.237293879797034,0.140196254777488,0.487858669812262,0.100059137871992,0.703019309900319,0.1002290400241,0.044993597551924,-0.0344375238442478,-0.0510118427526211,22.68,0
158057.0,2.07213838086927,-0.0747559805958977,-1.1323991419929,0.384651860390274,-0.0969873196893065,-1.13608531826296,0.162990761328786,-0.309865398631069,0.593612850892599,0.0815749172496382,-0.920360302656867,0.242443938900753,-0.187408658480414,0.321802143770461,0.0812469647377727,-0.0491422172062759,-0.325847267961774,-0.787442879183695,0.203541367052077,-0.237021141068522,-0.302043489766016,-0.74906876715041,0.325144726522631,-0.117954866926699,-0.288147096758683,0.205993564877014,-0.0727743338036832,-0.0619964447660501,1.98,0
158057.0,1.98859021571532,-0.462435002608779,-0.587557230924636,0.11017123090759,-0.117172508641378,0.616844724306851,-0.767758002745185,0.190371909919723,0.878871498545837,0.130784657849819,0.349101127865736,1.3660354858958,1.22693772158787,-0.318401736341083,-0.328976516550753,0.62099013357787,-0.993467394838053,0.518741133882817,0.197178081450755,-0.0661589877002234,0.183824942046755,0.736386058590645,0.100992558019131,0.117090970567576,-0.187269627297211,0.556315857716198,-0.0190973181804629,-0.0543573824058145,11.5,0
158058.0,-0.765962670291498,1.53491809806818,-0.868302627406612,-0.930869604809474,0.780307847797014,-0.331711301740271,0.811608847633188,0.0645062745036926,0.64882673174714,1.13787882635058,0.266847934858503,-0.0408876551033626,-0.976929475114732,0.495991378236091,-0.0023198067971015,-0.128953415183282,-0.889554091869874,0.895297132480328,0.392475696785222,0.490764814004673,0.257964406088212,1.14669726595361,-0.108220757836914,0.275280807377137,-0.570435216468638,-0.224848989302734,0.914426309723186,0.552461059934263,2.69,0
158058.0,-0.245899782509229,-0.0827620938579728,1.21420928337861,0.287399623540103,-1.57178725891245,1.0741216709421,-1.35279799970126,0.771873177463041,-0.641025094870666,0.63282187978159,0.485118569179367,0.571774518284022,0.709486244611973,0.0496629865314147,1.49834619529287,-1.88355984025355,0.382591003833595,2.97505797957449,1.69411614050303,-0.26789931266379,0.16462551505184,1.00510898765884,0.209462737583158,0.697287078574199,-1.44870822571487,-0.341444893716906,0.182026131180365,0.201904513138414,62.85,0
158058.0,1.91698236752409,-0.623713912063827,-0.577232823699824,0.366288295344461,-0.469307786772858,-0.0456202979662577,-0.561924202810063,-0.0449573694570374,1.20875443245996,-0.0437298815327138,-1.50245897451322,0.502459563158338,1.00901514846953,-0.43862546121085,0.376987553939646,0.441316037009794,-0.74125092120754,0.132597874519823,-0.106590822227025,-0.0050327428122797,0.217536387989648,0.773685050414691,-0.0211668749904259,-0.684280116678274,-0.1427207964521,0.668831911840868,-0.0236013138704864,-0.0439777340677026,69.99,0
158059.0,1.94798365241909,-0.266252073363287,-1.69035458571125,0.534072776862618,0.0378711580201823,-1.39938068607612,0.566939381547449,-0.453209128501882,0.461009214858657,0.0935906236616408,-0.977401675201871,0.0384101599545751,-0.705238397468891,0.547014423457886,-0.374032271789174,-0.534972116160354,-0.0314292583972938,-0.763837166298141,0.175812437295928,-0.129560109799346,0.0024706745400765,0.0309315102264677,0.02174093520098,0.0954832350297339,0.130944280627825,0.552425588398322,-0.114232311354674,-0.0653240625031898,77.39,0
158059.0,2.1106679202672,-0.0642292754328239,-1.35288875262305,0.253614204403093,0.198800901987926,-0.816760867435516,0.174848032722424,-0.294696812142355,0.578496004849875,0.0722119549318383,-1.34751478425621,0.247006058377405,0.253639000630061,0.220368367261592,0.0830451977836086,0.0931471667437671,-0.543202848135033,-0.652544515840614,0.406060814585815,-0.197249280159364,-0.333803158951552,-0.820839719829356,0.253804726054176,-0.6528495780223,-0.203907647075743,0.238540033774892,-0.0712258024889534,-0.0667656915036206,1.98,0
158059.0,2.03858190118996,-0.08955411837767,-1.20381247011261,0.195219985323175,0.178605072225296,-0.565459170803417,0.0883132225056465,-0.161190559388497,0.241913599909149,0.221415201376897,0.72520740927674,1.24642271767646,0.479406746038521,0.367405233467167,-0.631490197616445,0.128653259477706,-0.652274249962714,-0.386235030809468,0.511135195536199,-0.178484407194994,-0.25281349130724,-0.601019562358839,0.279805146669692,-0.454192386515664,-0.275695009030426,0.206866735466045,-0.069098074057509,-0.0737559039313933,1.98,0
158060.0,1.80177445180494,0.392900146650338,-0.764728756168735,3.65117947615325,0.62361486211524,0.485783941645229,0.16928057973791,0.118861011346272,-1.13431680009952,1.55885926903576,0.44707433228444,0.366778481764997,-0.530725938020933,0.496382585451187,-1.68792662937989,0.836182813663618,-0.819173081929585,-0.362880374319654,-1.0591322778914,-0.215820446157879,-0.187039833837802,-0.6716725808213,0.328963596879575,0.621648001150195,-0.25515828386024,-0.351783951244471,-0.0518704877629955,-0.0420217892639217,45.38,0
158060.0,-0.397301829938534,0.937969128694766,0.19260164696609,-0.447221668743905,0.763687410290789,-1.22371604276296,1.41308353320128,-0.350034773814132,-0.323134838637991,-0.544366180893735,-1.30680428146014,-0.667290392605218,-1.38903101562744,0.533267581613254,-0.73779222116137,-0.583628554593284,-0.102225363787679,-0.50798479494302,0.0805805951811145,-0.254050466861325,0.0582550960812433,0.19986997785849,-0.31617354426051,0.0701338211751449,0.0519364843360323,0.334074414529849,-0.071607107490044,0.127574872131995,13.4,0
158060.0,2.06469236749068,0.193408694015494,-2.76101478000716,0.278346924701658,1.14934597735104,-0.720036253641448,0.597821706634258,-0.251793703557811,-0.0682234807975602,-0.195627696608758,0.801785796751263,0.300284623071794,-0.620847662978237,-0.457952610319925,-0.735993348022924,0.0823938801163987,0.549978263012657,0.43057016077715,0.332295629774418,-0.148589801028603,0.0561150341531602,0.258335302379025,-0.0883005333235351,0.182712034363408,0.391996497815793,0.693194987507978,-0.109865682524321,-0.0627451984996771,20.0,0
158062.0,-1.42370397819228,0.572465457584779,1.09822708350118,-0.774047164402353,1.09377763731995,1.29415399308902,0.204210977388848,0.556054069929106,0.231303860868837,-0.320949405870751,0.768519073282095,-0.228708504845823,-2.04109709353267,0.584103697229902,0.822126111875452,-0.952882123879487,0.341498131629051,-0.632408542276245,-0.206573077950201,-0.203519389899039,0.0507363947725749,0.253125237298422,-0.417934861266197,-1.54279990752579,0.425507457955472,-0.0815234616494057,-0.0752547263517826,0.163206416254446,9.83,0
158062.0,1.98845313775173,0.0155463785550837,-2.05446862423836,0.307062427764176,0.482226554682777,-0.871033238214819,0.270083021873564,-0.150762185734681,0.222280835617012,-0.230374981805227,1.15404728632482,0.303632083267801,-1.06481994610466,-0.472607323584188,-0.541608360213101,0.334733683039823,0.551883735050448,0.314664717040862,0.27859282243093,-0.150125268137629,-0.151170981428364,-0.445142444705659,0.190413040587063,0.674193311206083,-0.108955445695942,0.463384737267867,-0.101600061491616,-0.0443616975130006,30.95,0
158062.0,-0.090258092684463,1.14139039856269,-0.638816930492043,-0.795632925050198,1.06888714359649,-0.33206393095434,0.84108370763587,0.0825098789077009,-0.0572781518477523,-0.350121192504979,0.674263778390358,0.336462026838403,-0.255058276464882,-0.865091270593329,-0.873234947528042,0.621130256041031,-0.0082325993800895,0.40733973503873,0.165414535188785,0.150704167252117,-0.346932075109601,-0.827931366051785,0.0534278827694109,0.166250725681542,-0.360467649257552,0.122152712203135,0.323381732011365,0.129386280724004,2.69,0
158062.0,1.78393840767865,-0.190894371893229,-1.06989673977674,1.76946048833352,-0.118343566898157,-0.206228223305486,-0.194602220264359,0.0343387299776153,0.902740599165868,-0.307545997657614,0.655545797908997,1.07348912312364,-0.33565060708333,-1.3443237652253,-1.9374670387508,-0.225069983946257,0.804970598945215,0.754039698224413,-0.141720615895689,-0.144712320557656,0.279606828890742,1.14032378579156,-0.173734321596993,-0.0253093151548956,0.397831435388674,-0.271393142154207,0.0498101941227625,-0.0230016886453852,62.58,0
158063.0,1.82781261500287,-0.834576905584231,-0.621645544756949,0.16909041609066,-0.660666282262516,-0.122512148342058,-0.593528596264158,0.0333186916722233,1.57636098632024,-0.249583361989633,-1.23012765564523,0.133708837155878,-0.254354817711652,-0.134898284339224,0.623351119138974,0.214386707898909,-0.5256815903896,0.294995114956702,-0.0651426791653565,0.0005168862027209,0.214600181948143,0.593962087605712,0.0655213087825487,0.611863865125332,-0.174768612579088,0.0927212099813462,-0.0104811116188821,-0.0207053864539358,106.5,0
158063.0,-0.208471673121375,0.765746531432683,-2.43969216049611,-0.510489315057049,1.59345592155506,0.259208779185712,1.42664875534026,0.380298244346266,-0.79833639199878,-0.3393056050257,0.851408499599706,1.03116905210376,-0.12992712774525,1.42114026616392,-0.461100156271367,-1.76148787938286,0.52445934133305,-1.06760294003354,-0.492754264682229,-0.0470819988630124,0.722246689473042,2.20751418768393,0.211029943326324,-1.34368487580256,-1.22555093758533,-0.0442763383692967,0.457259147355167,0.298485093693931,106.07,0
158063.0,1.9685750052288,-0.503187605694809,-0.186967160575634,0.29692013050899,-0.608110998506472,0.177803938604807,-0.90062500722356,0.166651359270377,1.58544636024093,-0.189579567560013,-1.1485729326818,0.313805005133515,0.189228879354687,-0.269033068560807,1.03635841116761,0.49197041691924,-0.75605615645576,0.328640749985723,-0.268989696142519,-0.169288048191564,0.0610989552812056,0.31945968456597,0.266263607045252,0.399499985843925,-0.347813876971312,-0.421621004214798,0.0540468896903258,-0.0212510488442206,15.16,0
158063.0,2.0421643018548,-0.349952391977515,-1.79074160699123,0.395536913114032,0.229197672466133,-0.707037798969294,0.277954114644534,-0.347905142354436,-1.43480805202343,1.28713879464262,0.505586637786463,0.727090373221375,0.662904726803939,0.694210139191587,-0.55268002082255,-1.55977061151737,-0.590340582084389,1.39443525732114,-0.794836091535283,-0.531325754453925,-0.25375492460605,-0.289369065379604,0.0395283232949813,-0.512523696355468,0.222686158605791,-0.589403963487044,-0.0055160621338437,-0.0576773706489091,58.8,0
158064.0,-0.0307276060395299,0.876928609719564,-0.859382625797533,-0.0627757362236442,0.514044629885717,-1.32224687914059,1.08011991984497,-0.43249730701895,0.306170850395402,-0.482532125877761,-0.523779170219644,-0.348308141918262,-0.116448035449065,-1.00437643432236,0.764250406646827,0.0712868989842776,0.336916405415481,0.677530937479771,-0.189737276243736,-0.257430504093161,0.206011154390673,1.00345028088615,0.0032128536867709,-0.0953780211001562,-0.293453871503418,-0.218245211970163,-0.589215794727545,-0.54663140666535,42.81,0
158066.0,-0.25478041067097,1.10524619985592,-0.5041980143308,-0.31638040561217,0.0819042645406688,-1.30576703194993,0.720781474538327,0.164112699387785,-0.0569017129101983,-0.493393326564251,-1.22545213563873,-0.365084245716588,-0.830087780528719,0.920310175716388,0.514557899274165,-0.279633324440794,-0.251826654196782,0.310848000960627,0.0318047703994647,-0.15437778167266,0.411610383379771,1.25883065929227,-0.0274290109519171,0.0591158901778585,-0.790844169762277,-0.217807560500606,0.373386201368361,0.259639857981223,19.99,0
158066.0,2.0694111124574,-0.0944565161602246,-1.89463696576991,0.0333005463213146,0.552174164354481,-0.554415897363521,0.254390621332373,-0.137200720847121,0.553618938654337,0.0842019321579898,0.41046765719381,0.333264020715734,-1.21659894502071,0.97278022368361,-0.119789745118491,-0.225798825351016,-0.664271103213415,0.491002510592234,0.495878432087348,-0.284287436872967,0.114826476814383,0.396209068273423,0.0045715343401154,0.331236501786823,0.374232304679169,-0.54531726230948,-0.0248717439015936,-0.0681164080490862,5.0,0
158066.0,1.92735618586021,-0.0320639091326363,-1.36972351849436,1.07445917969652,0.346600915782068,-0.341138405522301,0.126181722807939,-0.0628143989569896,0.0709944348559103,0.495481881522249,0.82366872738408,0.465617792954891,-0.758408801833574,0.842605102860724,-0.0027271488203465,0.158410886047471,-0.787686662501673,0.523570494051303,-0.400355259322564,-0.217466696982898,0.321507040308478,0.889613100159995,0.0072119869514688,0.693271132477487,0.253799410151988,-0.477652488325716,-0.0135646390466795,-0.0510600274123866,35.5,0
158067.0,2.16114266476253,-0.854060029930769,-1.22422292720539,-0.755991920097876,-0.225583767532568,0.208141568471526,-0.690957575795242,-0.0456654080011426,-0.45340033873382,0.995486125308165,-0.462429821423128,0.67711357509785,1.27488392911981,-0.135983046893044,-0.52952782834414,-0.809933413618608,-0.933493430017945,1.80881437328479,-0.0489505322286981,-0.465241130752253,-0.384093423101951,-0.503541853432988,0.0935468918116679,-1.36470949389581,-0.202806044100518,0.619664509245038,-0.0352184736221549,-0.0708506934753829,26.2,0
158069.0,-0.638750327733038,1.16379757576115,-1.06638605171706,-0.738521186552809,4.16902485877022,3.31734792244742,1.24586922992769,0.584440792328399,-0.990152789182,-1.11964181485828,0.113218483163353,-0.573182957050857,-0.737492764826597,-1.08083879630009,-0.237173110355923,-0.389626388984832,0.77971922075232,0.102585895454119,-0.506880070036051,0.0503806091341384,-0.0886119424821012,-0.114731513291954,-0.671233043014259,0.581011832384235,1.28659545749539,-0.376848877928385,-0.120629980274248,-0.156792428479784,1.0,0
158069.0,1.52011867589579,-0.814491196215313,-1.69389648892886,0.760903870377673,-0.0591250834615059,-1.09519862443895,0.837516059259168,-0.533962953651456,0.192359873345928,-0.0367122909388949,-0.72170418976513,0.93513768610503,1.18830936872834,0.229681241210634,-0.157729244777629,-0.258794490953418,-0.359128436135173,-0.824553440898034,0.0319933362507131,0.430454126709364,0.0254389537284521,-0.376030651530863,-0.0775235410776442,-0.0476972733639176,-0.0898828548764882,0.156176611097369,-0.11902760346036,-0.0135240795679878,293.9,0
158070.0,2.08418395137894,0.303908521995735,-2.98154514900366,0.142018048669677,1.37375102175253,-1.07533452220695,0.955685956751364,-0.57587323352673,-0.277849590624981,-0.351621067503912,-0.701548425374395,0.421199001457474,1.52572019036536,-0.815979727463438,0.290003317186343,0.160865859035089,0.307766856026333,-0.0557114593722326,0.0818417065144045,0.071418576700575,0.0525267997822637,0.197623751689773,-0.149178734450972,0.0493895756270135,0.453386015104436,0.798005231408597,-0.121284959648873,-0.0464489281458786,58.0,0
158070.0,-0.343731551410044,0.720867903950207,0.459598122969709,-0.571910013492466,0.771714901891993,-1.09997983358582,1.02608611814309,-0.304518713012099,-0.275976038499654,-0.540643284882029,-0.830411287002669,0.448358829680354,0.626856135685181,0.0464331210729753,-0.441222051332081,-0.259514363693083,-0.374452166012208,-0.866936769643486,-0.008213954349943,-0.134927240608947,-0.128718353942374,-0.310205112947141,0.159531270113385,0.004758201745015,-0.887340975274899,0.0716782780087929,0.0095292541970001,0.222699848849322,0.89,0
158072.0,2.00016959883351,0.766128039256629,-1.87039526394277,3.53350417145155,1.57286743145024,0.174578087654259,0.848128074497978,-0.282346483776415,-1.4621501632082,1.48323505388731,-1.69599978968366,-0.0810134852943552,0.827041786527786,0.356109222849145,-1.22241275006295,0.362259678641628,-0.794762423877421,-0.664584385582423,-1.15606939783326,-0.182054802131374,0.0890507823409251,0.32018157466165,-0.0846731790870023,0.0516898867832329,0.541006046331634,0.180406004228705,-0.0789793657516306,-0.063674129496317,22.69,0
158072.0,1.88150027085014,0.273816112432466,-2.60402128251999,1.44802207078666,1.09693138228262,-0.971803461812934,0.960368734316088,-0.442158676032975,-0.101192741630322,-0.251601201601777,-0.613569203676707,0.126107895882707,0.0943376381598297,-0.626439463326391,-0.224659104293593,-0.316860960561607,0.700827091061394,-0.0093983856381431,-0.450862367048816,-0.0207693115617597,0.129221670511681,0.366761198841948,-0.163769301175009,0.531805799474019,0.610572001205469,-0.420042708008352,-0.033006231301453,-0.0180038541198166,100.0,0
158072.0,-1.97814595416767,2.64635049402622,-2.31529335583235,-1.6934941590907,0.998281714705924,-1.10323942055503,1.23622345402664,0.153035173749095,0.985647782188868,1.66191523226598,-1.62466237781549,-0.422458941754717,-0.480340536985045,0.470140914997481,0.0460411152679054,-0.476200480815713,-0.602633337229558,-0.143433243743065,-0.0532807904455965,0.781890858909877,-0.0365929267987142,0.576927879032573,-0.181862881930305,0.0426483217350015,0.151830428737418,0.0794291250441214,0.5419842410313,0.118671334779544,0.77,0
158072.0,1.91913455184454,-0.213459991046471,-1.29897589824821,1.30483076904466,0.175382146084449,-0.242623831918883,0.0732764315539103,-0.0620597292290035,0.5718617525157,0.360673329287559,-0.0872083753252122,0.491637975341428,-0.998848267287836,0.474534681160918,-1.32646294288266,-0.212724882459056,-0.545179281644989,0.465986841273086,0.242646491713901,-0.24327106785197,0.204190637063395,0.75462977338881,-0.144758718493471,-0.483972030793564,0.432671542928282,-0.365060270669454,-0.0018003018270572,-0.0646560560494987,43.89,0
158072.0,1.97043653588596,0.0232671897061891,-1.57889189507548,1.33066416293783,0.223783578160951,-1.00691567359934,0.435916090049396,-0.195043194787799,0.233549103466842,0.489086092842113,0.424581774145237,-0.0201149032113373,-2.32217014896317,1.12297448777842,-1.05686235643686,-0.418412247729906,-0.287418121287991,0.135885378776211,0.113196004865995,-0.396217498103411,0.0843971342700311,0.315080050368324,0.0067090079020514,0.0296902205643354,0.361065183087688,-0.512155346309828,-0.0359444573779361,-0.0734515648845868,16.98,0
158073.0,1.8703414374326,0.421265426411168,-0.523970931317917,3.95531508819241,0.254851417215812,-0.0437141511002858,0.151889361530053,-0.0971800236987923,-0.654692521237274,1.36169942980138,-1.42470061372104,-0.0316516480124279,-0.0065462432417887,-0.0208846651672863,-1.49430997243393,0.383635170938346,-0.455850690431738,-0.62790386431443,-1.42289538635865,-0.276838485035133,0.0928865521419743,0.429187500573849,0.0731369594422189,-0.0129837459169884,0.115602913715351,0.0981990511536669,-0.0255557429282221,-0.0480888658281339,22.75,0
158073.0,-0.243050688451976,1.40789375870162,1.50611478005943,4.28067568232745,0.985938562843297,1.05146027138761,0.669648609317906,0.0889721494610659,-2.30187124816434,1.25793456662633,-1.08240898120638,-0.0242207706812204,1.62127712468875,-0.0545595966274106,0.517243082801085,-0.0211377009360716,-0.0224980643624611,-0.40099231883392,1.58519159637501,0.444234359177754,-0.391641649438725,-1.22105025553885,0.264886021441823,0.411839545020749,-0.692307047366379,-0.193484821393766,0.160741111803187,0.183927157667793,46.9,0
158073.0,-0.0883906696269832,1.0457325897812,-0.703413615304326,-0.802783837805217,0.994594745702955,-0.308077915207444,0.763648874495042,0.156553735102884,0.13425396978603,-0.315291542416744,0.388011205225123,-0.346180582074604,-1.46851520304134,-0.62593342224556,-0.731689613945576,0.704744590810923,0.0303386309075489,0.586521127271906,0.206203366823669,0.0743541965947302,-0.367136894899187,-0.943967800912328,0.0618545021742439,0.0464609637696135,-0.3895541474266,0.131772696794208,0.31657972699435,0.124739613247839,4.49,0
158075.0,2.1165195274224,-0.060824070946816,-1.59491954141603,-0.0311329714902188,0.675114162028371,-0.080999692209259,0.124207479264702,-0.16030811165515,0.215602891262901,0.213127238952929,-0.0857668796331095,1.23779664779035,1.27563973429416,0.179654670094019,-0.676353988908631,0.440602125509111,-1.09650610509599,-0.057593109967187,0.944097434637234,-0.101308798725368,-0.31536226117377,-0.752003151824819,0.145991938746094,-1.35703967873107,-0.11017571628235,0.259764079741058,-0.0694354956121309,-0.0817189536084626,1.79,0
158076.0,-0.297797045258832,0.908675905559729,-0.314027921639516,-0.880273125101702,1.68567934063896,-0.300726760338133,1.2749065617148,-0.23921972170733,-0.369280654454933,-0.652169598075945,0.376737695129232,-0.492210325985142,-1.26615698604864,-0.765064903838997,-0.818380932972477,0.42673380767152,0.0577295086447829,0.691376745131895,0.43605503811391,-0.0606303064950935,-0.175582969518696,-0.43264404855109,-0.255331958667567,-0.0115791058952027,-0.287894346560759,0.262798076181858,-0.228093532681901,-0.0501784306677713,5.87,0
158076.0,-2.6602074511247,1.8936211706316,-1.29260377955572,-3.38408034817405,-1.02316069888704,-0.657291959032157,-1.08973688801533,1.90157454288868,0.711239768530032,-2.71582721739333,-2.10997949575661,1.62089995588236,1.47057941860962,0.996047820814807,-0.127820270233685,0.774403128642233,-0.371125034994948,0.0682067767622025,-0.214434082831887,-0.771323929651732,0.112696894014598,-0.501869296098083,0.168446636222551,0.0290380643673965,-0.252142454911719,-0.847440858536893,-1.15541013660752,-0.158711687418066,9.85,0
158077.0,-0.265969438077506,0.906718581276279,-1.82266370491374,-1.60895604663072,3.11120817025141,3.17050054404624,0.313669688109596,0.895223997339977,0.10309419996328,-0.378379842304796,0.168465923596973,-0.145475534840891,-0.424501219311756,-0.85875304093318,0.181240747075413,0.182828159042802,0.335994641364543,-0.399791927265376,-0.422706284088929,0.150024489293798,-0.351020705071461,-0.928440494534973,0.144588705603171,0.588682307504071,-0.379282074993107,0.156865587563356,0.217273441936228,0.135748289526853,1.29,0
